1.00381688465215;0.991641321378401;0.993092297115196;0.998264862707537;0.99831392173654;0.999906994648069;1.00083996684696;1.0898188692391;2.00384011959508;1.9883282210369;1.99159776710022;1.99668169275276
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.00381688465216;0.991641321378404;0.993092297115199;0.998264862707546;0.998313921736542;0.999906994648073;1.00083996684697;1.08981886923911;2.0038401195951;1.98832822103691;1.99159776710024;1.99668169275278
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.0036446600544;0.992325294894085;0.996731756719228;1.00829539814443;1.01708961600249;1.02000486736729;1.028302132246;1.10547841122759;2.02145970472624;1.99932459371512;2.00807368372074;2.02166633029369
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.986310560987844;0.999614503495719;1.00584041550212;0.998792850444196;0.992431623441834;0.990855673276339;0.992992642139587;1.08301958630362;1.98527642384979;1.99216383507195;1.99956550188393;1.99316442798518
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.996025841477137;0.998187768376734;0.998669268428155;0.987909141149727;0.986335797752371;0.983392840580661;0.975951243644456;1.07892358403215;1.98369945049289;1.98502781319648;1.98518628867334;1.97492460442837
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.996025841477136;0.998187768376734;0.998669268428155;0.987909141149727;0.986335797752372;0.983392840580664;0.975951243644462;1.07892358403216;1.98369945049289;1.98502781319648;1.98518628867334;1.97492460442836
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.986310560987845;0.999614503495721;1.00584041550213;0.998792850444198;0.992431623441839;0.990855673276341;0.992992642139588;1.08301958630362;1.98527642384979;1.99216383507195;1.99956550188393;1.99316442798517
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.996025841477136;0.998187768376733;0.998669268428154;0.987909141149723;0.986335797752367;0.983392840580658;0.975951243644452;1.07892358403215;1.98369945049288;1.98502781319647;1.98518628867333;1.97492460442834
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.986310560987846;0.999614503495719;1.00584041550212;0.998792850444189;0.992431623441829;0.99085567327633;0.992992642139574;1.08301958630361;1.98527642384978;1.99216383507194;1.99956550188391;1.99316442798515
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.0036446600544;0.992325294894084;0.996731756719223;1.00829539814442;1.01708961600248;1.02000486736727;1.02830213224599;1.10547841122757;2.02145970472623;1.9993245937151;2.00807368372072;2.02166633029366
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.00381688465216;0.9916413213784;0.993092297115195;0.998264862707539;0.998313921736537;0.999906994648068;1.00083996684696;1.0898188692391;2.00384011959509;1.98832822103689;1.99159776710021;1.99668169275276
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.00381688465215;0.991641321378402;0.993092297115195;0.998264862707533;0.998313921736535;0.999906994648067;1.00083996684696;1.0898188692391;2.00384011959508;1.98832822103689;1.99159776710022;1.99668169275276
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.00381688465215;0.991641321378403;0.993092297115197;0.998264862707532;0.998313921736534;0.999906994648065;1.00083996684696;1.08981886923909;2.00384011959508;1.98832822103689;1.99159776710022;1.99668169275276
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.01017728184788;0.984172992379288;0.976008602752681;0.981106691028189;0.981248213478955;0.979345387243769;0.980988707733762;1.0743449659788;1.99144693599979;1.96716590586884;1.96046765561661;1.96422657254724
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.00381688465216;0.991641321378404;0.993092297115198;0.998264862707544;0.998313921736539;0.999906994648074;1.00083996684696;1.08981886923911;2.00384011959509;1.9883282210369;1.99159776710022;1.99668169275277
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.0036446600544;0.992325294894081;0.996731756719221;1.00829539814441;1.01708961600248;1.02000486736727;1.02830213224599;1.10547841122757;2.02145970472623;1.99932459371511;2.00807368372072;2.02166633029365
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.00381688465216;0.991641321378402;0.993092297115195;0.998264862707537;0.998313921736535;0.999906994648067;1.00083996684695;1.0898188692391;2.00384011959508;1.98832822103689;1.99159776710021;1.99668169275276
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.00381688465214;0.991641321378399;0.993092297115195;0.998264862707533;0.998313921736535;0.999906994648067;1.00083996684696;1.08981886923911;2.00384011959508;1.9883282210369;1.99159776710023;1.99668169275277
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.0036446600544;0.992325294894085;0.996731756719226;1.00829539814442;1.01708961600249;1.02000486736728;1.028302132246;1.10547841122759;2.02145970472624;1.99932459371512;2.00807368372074;2.02166633029367
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.986310560987846;0.999614503495721;1.00584041550213;0.998792850444199;0.992431623441839;0.990855673276341;0.992992642139585;1.08301958630362;1.98527642384979;1.99216383507196;1.99956550188394;1.99316442798518
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.996025841477137;0.998187768376735;0.998669268428157;0.98790914114973;0.986335797752375;0.983392840580667;0.975951243644464;1.07892358403216;1.98369945049289;1.98502781319649;1.98518628867335;1.97492460442838
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.996025841477135;0.998187768376734;0.998669268428156;0.987909141149727;0.986335797752372;0.983392840580662;0.975951243644458;1.07892358403216;1.98369945049289;1.98502781319648;1.98518628867335;1.97492460442837
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.986310560987845;0.999614503495721;1.00584041550213;0.998792850444201;0.99243162344184;0.990855673276343;0.99299264213959;1.08301958630362;1.9852764238498;1.99216383507196;1.99956550188395;1.99316442798519
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.996025841477135;0.998187768376733;0.998669268428152;0.987909141149723;0.986335797752366;0.983392840580657;0.975951243644452;1.07892358403215;1.98369945049288;1.98502781319647;1.98518628867333;1.97492460442835
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.986310560987843;0.99961450349572;1.00584041550212;0.998792850444191;0.992431623441832;0.990855673276331;0.992992642139576;1.0830195863036;1.98527642384978;1.99216383507194;1.99956550188392;1.99316442798516
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.0036446600544;0.992325294894083;0.996731756719223;1.00829539814442;1.01708961600248;1.02000486736727;1.02830213224599;1.10547841122757;2.02145970472623;1.99932459371511;2.00807368372072;2.02166633029366
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.00381688465214;0.991641321378399;0.993092297115192;0.99826486270753;0.998313921736529;0.99990699464806;1.00083996684695;1.08981886923909;2.00384011959507;1.98832822103688;1.9915977671002;1.99668169275274
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.00381688465216;0.991641321378405;0.993092297115197;0.99826486270754;0.998313921736537;0.999906994648071;1.00083996684696;1.0898188692391;2.00384011959509;1.98832822103689;1.99159776710021;1.99668169275276
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.00381688465216;0.991641321378402;0.993092297115195;0.998264862707539;0.998313921736535;0.999906994648067;1.00083996684696;1.0898188692391;2.00384011959508;1.98832822103689;1.99159776710021;1.99668169275276
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.01017728184788;0.984172992379292;0.976008602752686;0.981106691028195;0.981248213478964;0.979345387243776;0.98098870773377;1.07434496597881;1.9914469359998;1.96716590586885;1.96046765561662;1.96422657254724
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.00381688465214;0.991641321378397;0.993092297115193;0.998264862707531;0.998313921736531;0.999906994648061;1.00083996684695;1.08981886923909;2.00384011959506;1.98832822103688;1.9915977671002;1.99668169275274
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.0036446600544;0.992325294894087;0.996731756719226;1.00829539814443;1.01708961600249;1.02000486736728;1.02830213224601;1.10547841122759;2.02145970472625;1.99932459371513;2.00807368372075;2.02166633029369
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.00381688465214;0.991641321378401;0.993092297115196;0.998264862707535;0.998313921736535;0.999906994648062;1.00083996684696;1.0898188692391;2.00384011959508;1.98832822103689;1.99159776710022;1.99668169275276
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.00381688465216;0.991641321378404;0.993092297115199;0.998264862707543;0.99831392173654;0.999906994648073;1.00083996684696;1.08981886923911;2.00384011959509;1.9883282210369;1.99159776710022;1.99668169275277
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.0036446600544;0.99232529489408;0.99673175671922;1.00829539814441;1.01708961600247;1.02000486736727;1.02830213224599;1.10547841122757;2.02145970472623;1.99932459371512;2.00807368372072;2.02166633029366
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.986310560987845;0.999614503495721;1.00584041550213;0.998792850444202;0.992431623441843;0.990855673276345;0.992992642139592;1.08301958630362;1.98527642384979;1.99216383507195;1.99956550188394;1.99316442798518
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.996025841477137;0.998187768376733;0.998669268428154;0.987909141149726;0.986335797752371;0.983392840580663;0.97595124364446;1.07892358403216;1.98369945049289;1.98502781319649;1.98518628867335;1.97492460442837
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.996025841477135;0.998187768376733;0.998669268428155;0.987909141149728;0.986335797752373;0.983392840580663;0.97595124364446;1.07892358403216;1.98369945049289;1.98502781319648;1.98518628867335;1.97492460442837
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.986310560987845;0.999614503495718;1.00584041550212;0.998792850444191;0.99243162344183;0.990855673276333;0.992992642139575;1.08301958630361;1.98527642384977;1.99216383507193;1.99956550188391;1.99316442798515
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.996025841477137;0.998187768376732;0.998669268428152;0.987909141149723;0.986335797752366;0.983392840580655;0.97595124364445;1.07892358403215;1.98369945049288;1.98502781319647;1.98518628867333;1.97492460442835
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.986310560987847;0.999614503495723;1.00584041550213;0.9987928504442;0.992431623441841;0.990855673276344;0.992992642139593;1.08301958630362;1.9852764238498;1.99216383507195;1.99956550188394;1.99316442798518
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
1.0036446600544;0.992325294894083;0.996731756719226;1.00829539814442;1.01708961600249;1.02000486736728;1.028302132246;1.10547841122758;2.02145970472623;1.99932459371512;2.00807368372073;2.02166633029367
0;0;0;0;0;0;0;0;0;0;0;0
