0;0;0;0;0;0
0;0;0;0;0;0
0.987948461865581;0.937918670079197;0.906689817565734;1.10763175722983;1.92113389128188;1.87750933858511
0;0;0;0;0;0
0;0;0;0;0;0
0.989542631779898;1.00189169197616;1.01690551986195;1.17951851081119;1.99796090472793;2.00369277712935
0;0;0;0;0;0
0;0;0;0;0;0
0.989542631779906;1.00189169197616;1.01690551986196;1.17951851081119;1.99796090472794;2.00369277712937
0;0;0;0;0;0
0;0;0;0;0;0
0.989542631779902;1.00189169197616;1.01690551986195;1.17951851081119;1.99796090472794;2.00369277712936
0;0;0;0;0;0
0;0;0;0;0;0
0.987948461865579;0.937918670079198;0.906689817565736;1.10763175722983;1.92113389128188;1.87750933858512
0;0;0;0;0;0
0;0;0;0;0;0
0.989542631779896;1.00189169197616;1.01690551986195;1.17951851081119;1.99796090472794;2.00369277712936
0;0;0;0;0;0
0;0;0;0;0;0
0.989542631779904;1.00189169197616;1.01690551986196;1.17951851081119;1.99796090472794;2.00369277712936
0;0;0;0;0;0
0;0;0;0;0;0
0.989542631779901;1.00189169197616;1.01690551986196;1.17951851081119;1.99796090472794;2.00369277712937
0;0;0;0;0;0
0;0;0;0;0;0
0.987948461865582;0.937918670079199;0.906689817565736;1.10763175722983;1.92113389128188;1.87750933858512
0;0;0;0;0;0
0;0;0;0;0;0
0.9895426317799;1.00189169197616;1.01690551986195;1.17951851081119;1.99796090472794;2.00369277712937
0;0;0;0;0;0
0;0;0;0;0;0
0.989542631779904;1.00189169197616;1.01690551986196;1.17951851081119;1.99796090472794;2.00369277712937
0;0;0;0;0;0
0;0;0;0;0;0
0.989542631779902;1.00189169197616;1.01690551986195;1.17951851081119;1.99796090472794;2.00369277712937
0;0;0;0;0;0
0;0;0;0;0;0
0.987948461865581;0.937918670079201;0.90668981756574;1.10763175722983;1.92113389128188;1.87750933858512
0;0;0;0;0;0
0;0;0;0;0;0
0.989542631779899;1.00189169197616;1.01690551986195;1.17951851081118;1.99796090472793;2.00369277712935
0;0;0;0;0;0
0;0;0;0;0;0
0.989542631779904;1.00189169197616;1.01690551986196;1.17951851081119;1.99796090472794;2.00369277712936
0;0;0;0;0;0
0;0;0;0;0;0
0.989542631779902;1.00189169197616;1.01690551986195;1.17951851081119;1.99796090472793;2.00369277712936
0;0;0;0;0;0
0;0;0;0;0;0
0.987948461865579;0.937918670079198;0.906689817565737;1.10763175722983;1.92113389128188;1.87750933858512
0;0;0;0;0;0
0;0;0;0;0;0
0.989542631779901;1.00189169197616;1.01690551986195;1.17951851081119;1.99796090472794;2.00369277712936
0;0;0;0;0;0
0;0;0;0;0;0
0.989542631779904;1.00189169197616;1.01690551986196;1.17951851081119;1.99796090472794;2.00369277712936
0;0;0;0;0;0
0;0;0;0;0;0
0.9895426317799;1.00189169197616;1.01690551986195;1.17951851081118;1.99796090472793;2.00369277712935
0;0;0;0;0;0
0;0;0;0;0;0
0.987948461865579;0.937918670079199;0.906689817565737;1.10763175722983;1.92113389128187;1.87750933858512
0;0;0;0;0;0
0;0;0;0;0;0
0.989542631779901;1.00189169197616;1.01690551986196;1.17951851081119;1.99796090472794;2.00369277712936
0;0;0;0;0;0
0;0;0;0;0;0
0.989542631779905;1.00189169197616;1.01690551986196;1.17951851081119;1.99796090472795;2.00369277712937
0;0;0;0;0;0
0;0;0;0;0;0
0.989542631779904;1.00189169197616;1.01690551986196;1.17951851081119;1.99796090472795;2.00369277712936
0;0;0;0;0;0
0;0;0;0;0;0
0.987948461865579;0.937918670079197;0.906689817565736;1.10763175722983;1.92113389128188;1.87750933858512
