0;0;0;0;0;0
0;0;0;0;0;0
0.974906027605979;0.946669120885953;0.898141304541545;1.10618034203456;1.91064087561318;1.88678777089573
0;0;0;0;0;0
0;0;0;0;0;0
0.987804611557917;1.00305302390325;1.01478231815234;1.1796018089292;1.99696581978903;2.00458316031181
0;0;0;0;0;0
0;0;0;0;0;0
0.998638976483424;1.01275262039816;1.01010711270382;1.18459794236685;2.00644847582571;2.0136612338512
0;0;0;0;0;0
0;0;0;0;0;0
0.990461894283057;0.993660014578904;1.02304275174697;1.17757532951335;1.99822904338604;1.99762750373415
0;0;0;0;0;0
0;0;0;0;0;0
0.974906027605977;0.946669120885949;0.898141304541539;1.10618034203456;1.91064087561318;1.88678777089572
0;0;0;0;0;0
0;0;0;0;0;0
0.987804611557919;1.00305302390325;1.01478231815234;1.1796018089292;1.99696581978903;2.0045831603118
0;0;0;0;0;0
0;0;0;0;0;0
0.998638976483425;1.01275262039816;1.01010711270382;1.18459794236685;2.00644847582571;2.0136612338512
0;0;0;0;0;0
0;0;0;0;0;0
0.990461894283059;0.993660014578904;1.02304275174697;1.17757532951334;1.99822904338604;1.99762750373414
0;0;0;0;0;0
0;0;0;0;0;0
0.974906027605978;0.946669120885953;0.898141304541546;1.10618034203457;1.91064087561318;1.88678777089573
0;0;0;0;0;0
0;0;0;0;0;0
0.982603077656888;1.00197790574912;1.0210560600301;1.17669241079171;1.99307673446038;2.00482187086156
0;0;0;0;0;0
0;0;0;0;0;0
0.989612254643524;1.00630509510701;1.01960373316709;1.17880071237711;1.99919322899424;2.00895448996318
0;0;0;0;0;0
0;0;0;0;0;0
0.992794829323153;0.999657519567679;1.02304294173455;1.17769642970318;2.00142245716806;2.00273553413912
0;0;0;0;0;0
0;0;0;0;0;0
0.97899446467926;0.94494210216865;0.892502539970776;1.10915648206918;1.91364166898414;1.88345813610034
0;0;0;0;0;0
0;0;0;0;0;0
0.98260307765689;1.00197790574912;1.02105606003011;1.17669241079172;1.99307673446038;2.00482187086156
0;0;0;0;0;0
0;0;0;0;0;0
0.989612254643526;1.00630509510701;1.01960373316709;1.17880071237711;1.99919322899424;2.00895448996317
0;0;0;0;0;0
0;0;0;0;0;0
0.992794829323153;0.999657519567677;1.02304294173455;1.17769642970317;2.00142245716805;2.00273553413911
0;0;0;0;0;0
0;0;0;0;0;0
0.97899446467926;0.94494210216865;0.89250253997078;1.10915648206918;1.91364166898415;1.88345813610035
0;0;0;0;0;0
0;0;0;0;0;0
0.98260307765689;1.00197790574912;1.02105606003011;1.17669241079171;1.99307673446038;2.00482187086156
0;0;0;0;0;0
0;0;0;0;0;0
0.989612254643524;1.00630509510701;1.01960373316708;1.1788007123771;1.99919322899423;2.00895448996316
0;0;0;0;0;0
0;0;0;0;0;0
0.992794829323154;0.999657519567676;1.02304294173455;1.17769642970317;2.00142245716805;2.00273553413911
0;0;0;0;0;0
0;0;0;0;0;0
0.978994464679258;0.94494210216865;0.892502539970779;1.10915648206918;1.91364166898415;1.88345813610035
0;0;0;0;0;0
0;0;0;0;0;0
0.982603077656893;1.00197790574912;1.02105606003011;1.17669241079172;1.99307673446039;2.00482187086157
0;0;0;0;0;0
0;0;0;0;0;0
0.989612254643524;1.00630509510701;1.01960373316709;1.17880071237711;1.99919322899424;2.00895448996318
0;0;0;0;0;0
0;0;0;0;0;0
0.992794829323152;0.999657519567675;1.02304294173455;1.17769642970317;2.00142245716805;2.00273553413911
0;0;0;0;0;0
0;0;0;0;0;0
0.978994464679259;0.944942102168652;0.892502539970781;1.10915648206918;1.91364166898415;1.88345813610035
