0;0;0;0;0;0
0;0;0;0;0;0
0.982898878343754;0.94217443660185;0.910920030010207;1.11276174537084;1.92053871295502;1.88491955111938
0;0;0;0;0;0
0;0;0;0;0;0
0.989575091149664;1.00134562664789;1.01251718755178;1.17802301115785;1.99520265771555;2.00187613962837
0;0;0;0;0;0
0;0;0;0;0;0
0.989575091149665;1.00134562664789;1.01251718755179;1.17802301115788;1.99520265771558;2.0018761396284
0;0;0;0;0;0
0;0;0;0;0;0
0.989575091149662;1.00134562664789;1.01251718755179;1.17802301115781;1.99520265771552;2.00187613962833
0;0;0;0;0;0
0;0;0;0;0;0
0.982898878343754;0.942174436601851;0.910920030010207;1.11276174537084;1.92053871295502;1.88491955111938
0;0;0;0;0;0
0;0;0;0;0;0
0.989575091149664;1.00134562664789;1.01251718755178;1.17802301115784;1.99520265771555;2.00187613962836
0;0;0;0;0;0
0;0;0;0;0;0
0.989575091149666;1.0013456266479;1.01251718755179;1.17802301115789;1.99520265771558;2.00187613962841
0;0;0;0;0;0
0;0;0;0;0;0
0.989575091149663;1.00134562664789;1.01251718755179;1.17802301115782;1.99520265771553;2.00187613962834
0;0;0;0;0;0
0;0;0;0;0;0
0.982898878343752;0.94217443660185;0.910920030010205;1.11276174537084;1.92053871295502;1.88491955111937
0;0;0;0;0;0
0;0;0;0;0;0
0.989575091149665;1.00134562664789;1.01251718755177;1.17802301115785;1.99520265771556;2.00187613962837
0;0;0;0;0;0
0;0;0;0;0;0
0.989575091149665;1.0013456266479;1.01251718755178;1.17802301115786;1.99520265771556;2.00187613962837
0;0;0;0;0;0
0;0;0;0;0;0
0.989575091149663;1.00134562664789;1.01251718755178;1.17802301115782;1.99520265771553;2.00187613962834
0;0;0;0;0;0
0;0;0;0;0;0
0.982898878343752;0.942174436601851;0.910920030010239;1.11276174537087;1.92053871295506;1.88491955111942
0;0;0;0;0;0
0;0;0;0;0;0
0.989575091149665;1.00134562664789;1.01251718755176;1.17802301115785;1.99520265771555;2.00187613962835
0;0;0;0;0;0
0;0;0;0;0;0
0.989575091149666;1.0013456266479;1.01251718755178;1.17802301115786;1.99520265771557;2.00187613962838
0;0;0;0;0;0
0;0;0;0;0;0
0.989575091149661;1.00134562664789;1.01251718755178;1.17802301115782;1.99520265771552;2.00187613962833
0;0;0;0;0;0
0;0;0;0;0;0
0.982898878343753;0.942174436601852;0.910920030010237;1.11276174537087;1.92053871295506;1.88491955111943
0;0;0;0;0;0
0;0;0;0;0;0
0.989575091149663;1.00134562664789;1.01251718755176;1.17802301115785;1.99520265771555;2.00187613962836
0;0;0;0;0;0
0;0;0;0;0;0
0.989575091149666;1.00134562664789;1.01251718755177;1.17802301115786;1.99520265771556;2.00187613962837
0;0;0;0;0;0
0;0;0;0;0;0
0.989575091149662;1.00134562664789;1.01251718755178;1.17802301115783;1.99520265771553;2.00187613962834
0;0;0;0;0;0
0;0;0;0;0;0
0.982898878343754;0.942174436601855;0.910920030010241;1.11276174537087;1.92053871295506;1.88491955111942
0;0;0;0;0;0
0;0;0;0;0;0
0.989575091149663;1.00134562664788;1.01251718755176;1.17802301115785;1.99520265771555;2.00187613962835
0;0;0;0;0;0
0;0;0;0;0;0
0.989575091149667;1.0013456266479;1.01251718755178;1.17802301115786;1.99520265771556;2.00187613962837
0;0;0;0;0;0
0;0;0;0;0;0
0.989575091149661;1.00134562664789;1.01251718755178;1.17802301115783;1.99520265771553;2.00187613962834
0;0;0;0;0;0
0;0;0;0;0;0
0.982898878343752;0.942174436601855;0.910920030010243;1.11276174537088;1.92053871295507;1.88491955111943
