-0.102608494467519;-0.149466904858515;-0.240501436418253;-0.284938576287719;-0.33740905460531;-0.39222011286707;-0.420112798864062;-0.571685568845163;-0.392157150586139;-0.254920492428903;-0.139946918768024;-0.0766647610454;-0.0222896811606177;0.0171642487240806;0.0348834348767018;0.19487103694371;0.000191340386622887;-0.134457042394184;-0.250221667329465;-0.314327228239061;-0.372969754187568;-0.412686048087207;-0.42875043418771;-0.592560846520755;-0.395402873787885;-0.262376047541991;-0.146197926911314;-0.0844832630984367;-0.0237176309092015;0.0158029870481918;0.0304580367959891;0.196512841528949;-0.00329188934866595;-0.135757800631;-0.250865607723785;-0.313875406025508;-0.372759322698756;-0.41401820763731;-0.428766411079014;-0.593729943547268;-0.395197224371212;-0.261696890388199;-0.146213151921644;-0.0841882909357426;-0.025236692895887;0.0157274089106764;0.031309751751086;0.196442175413387
-0.102608494467522;-0.149466904858563;-0.240501436423478;-0.284938576290619;-0.337409054618662;-0.392220112874121;-0.420112798875457;-0.571685568856328;-0.39215715059979;-0.25492049244625;-0.139946918762606;-0.0766647610482276;-0.0222896811390009;0.0171642487357794;0.0348834348898298;0.194871036954335;0.000191340398714885;-0.134457042378321;-0.250221667336127;-0.314327228235528;-0.372969754210669;-0.412686048098152;-0.428750434201596;-0.592560846531911;-0.395402873799675;-0.262376047558419;-0.146197926904372;-0.0844832631018698;-0.0237176308865095;0.0158029870594225;0.0304580368096082;0.196512841540049;-0.00329188933646188;-0.135757800614815;-0.250865607730642;-0.31387540602206;-0.372759322721714;-0.414018207648204;-0.428766411092652;-0.593729943558317;-0.395197224383378;-0.261696890404573;-0.146213151914643;-0.0841882909391077;-0.0252366928729631;0.015727408921835;0.0313097517645653;0.196442175424388
2.62440444615307;3.58123564783281;4.23307776054566;4.81980724200796;5.38841698885341;5.90019426125914;6.31320412520813;7.4362507923326;4.66713393657478;3.87653860440223;3.21218789994501;2.73198969414576;2.18572712996205;1.77712742130325;1.36489333058171;0.30325441423631;3.05441774038758;3.88661094846697;4.55615006171555;5.03690949763349;5.58794844894132;6.00988965636998;6.4087345122341;7.49453406392014;4.72015688992616;3.919158581848;3.22283051953147;2.75660597539222;2.20282111373939;1.78415778034419;1.37932415239657;0.30637570441914;3.0646564513743;3.87842133162123;4.56456787568921;5.04138832053395;5.58806510096964;6.01207974863255;6.40973799537356;7.49061860969637;4.72261246398525;3.92063365165411;3.22545170608516;2.75581850016801;2.20118670507832;1.78211076906434;1.38251528341564;0.305198947316107
0.0332701361291134;0.011740807021532;0.00206232737547779;0.0233919479549659;0.0356726851712013;0.0306103714189986;0.0281560669127398;-0.0280136552034453;-0.0417008428654433;-0.0314712762285871;0.0303221991739347;0.0312352393939698;-0.00575202553271454;-0.00429648564097166;0.00228778132615057;0.0488836422393387;0.0558548953243259;0.0647282463076911;-0.00910574371924614;-0.0158208559924153;0.0284133648525352;0.0232146635424923;0.0139001393621742;-0.0241852114856746;-0.0401639122057247;-0.0401373701850854;0.0220056566422775;0.0343207972839844;-0.00643483217806385;-0.00592597090282077;0.00590198930886679;0.0446292679217734;0.0550647949191025;0.060084941829395;-0.00554124968195107;-0.0109162424323491;0.0235340522223771;0.0236808063793688;0.0128203556965271;-0.0265783574499991;-0.0374695936050995;-0.0381265863846918;0.0231172476750772;0.0299693655917452;-0.00724693377771141;-0.00485685862424037;0.00723283103094159;0.0459122854312961
0.0332701361291186;0.0117408070213128;0.00206232737829071;0.0233919479612744;0.0356726851827139;0.0306103714266576;0.0281560669195753;-0.028013655194976;-0.0417008428592966;-0.0314712762198088;0.0303221991761416;0.0312352393959679;-0.00575202555644218;-0.00429648565569242;0.00228778131665571;0.0488836422281823;0.0558548953195281;0.064728246302428;-0.00910574372160148;-0.0158208559944802;0.0284133648785012;0.0232146635553417;0.0139001393728695;-0.0241852114740293;-0.0401639122008657;-0.0401373701799516;0.0220056566452239;0.0343207972852991;-0.00643483220350818;-0.00592597091595396;0.00590198929857479;0.0446292679101389;0.05506479491379;0.0600849418244095;-0.00554124968493888;-0.0109162424337612;0.023534052248296;0.0236808063918632;0.0128203557072963;-0.0265783574389853;-0.0374695935996463;-0.0381265863793599;0.0231172476778114;0.0299693655930065;-0.00724693380342129;-0.00485685863721085;0.00723283102036234;0.0459122854203116
1.70983115318896;1.82714298602636;2.05540609062769;2.35299120755905;2.34762426885542;2.57853513025789;2.85035661511634;3.06075663031111;1.47615450803758;1.69460072544769;1.44605653740111;1.22210383182174;1.32272737078276;1.08893690031182;0.840888646264809;0.688850845575424;2.18422895705815;2.08587681067924;2.27848836150787;2.52024421308287;2.40698667280379;2.66029997795067;2.89753160211966;3.06459328323133;1.55490895865954;1.68838642900262;1.43561994566798;1.24042584012739;1.34071454732544;1.09010196635695;0.851449045624235;0.697414653170787;2.17256441461071;2.07229164972705;2.30211105434806;2.52599470501984;2.40389176652268;2.65799289614744;2.89503619451286;3.0550569489071;1.56635626947567;1.69372260225469;1.44189164044573;1.22806022650394;1.33230082502213;1.09759435292008;0.855049420555229;0.698532714673219
-0.00735135791949647;-0.0200191302010716;0.0062091326025524;-0.0236544475286357;-0.0156812750143009;-0.00920544840772449;-0.0121121965919059;-0.00624934761852754;-0.00569696555548178;0.0182174594355959;-0.0118485772335734;0.0294115793615075;0.0142381868526238;0.0137317500350585;0.00905561384981784;0.00548923376176365;0.00119690304580538;-0.0227199060629515;0.0111941242095712;-0.0352063118004653;-0.0170488850040668;-0.0203861888363046;-0.0136012338876715;-0.00827501754990036;-0.00791633596289977;0.0185338230952085;-0.0149769339566763;0.0273168359850899;0.0131738251799145;0.0157161250581494;0.00857450798365194;0.00317616425211356;0.00245734381138036;-0.0240490954574969;0.00962998500128301;-0.031934281427426;-0.0179465696292204;-0.0210840292074054;-0.0141779889810908;-0.00856267770287512;-0.00764181856311262;0.0193050707471283;-0.0145788184346856;0.0266483650014588;0.0124966599933207;0.0151906222445364;0.00956515249461361;0.00401901130806309
-0.0652973434973029;-0.124826349516731;-0.188695001930482;-0.206184939710185;-0.255090657056953;-0.301279569494391;-0.30789163943274;-0.441540890581719;-0.317407615494946;-0.1569850754249;-0.0864875900895818;-0.0410669131156446;-0.0085127417461421;0.031247938189239;0.0271794086868953;0.164179984084345;0.0299868303192827;-0.12486705781835;-0.197357187874814;-0.245685199750244;-0.280024267650856;-0.323339280896874;-0.315605042696379;-0.453978944486831;-0.320732760426855;-0.164667145780686;-0.0933392927154921;-0.0489276751612449;-0.00978920506561441;0.0318220254377928;0.0254203555848348;0.163225161580102;0.0272660153740245;-0.127709148385645;-0.197802189777175;-0.242584788011496;-0.280248830561505;-0.32456289141956;-0.317132137073993;-0.45595428073291;-0.319392471635161;-0.162804243067762;-0.09275249723474;-0.0498656376170053;-0.0123716948413994;0.0319284785999959;0.0264987997055414;0.164653590688943
2.27033482149357;2.77588603642193;3.16218632495606;3.43267153939622;3.86133208801451;4.16132786914662;4.49631709906256;5.12793788879948;2.79537975093683;2.58314076309993;2.24396900366773;2.0844060891455;1.6996264319125;1.47236090634169;1.11154793168861;0.567113435244672;2.81922685480247;3.13040565990406;3.4314577605327;3.60861571171372;3.98469469921147;4.22983221616518;4.57146627307688;5.14867620721631;2.86301724819066;2.59856887039081;2.24381967191778;2.10383745338072;1.71281844101922;1.47722216088675;1.12699946149314;0.569899061294599;2.82077698640131;3.11640284765756;3.44690474541947;3.61354626670486;3.98511378315601;4.23025436528118;4.57051560164963;5.13912005538001;2.87132300366835;2.60071710346972;2.25094343032469;2.09705856825682;1.7075040807123;1.47782799754519;1.1310589980415;0.569987668599836
-0.0652973434972952;-0.124826349516869;-0.188695001923794;-0.206184939704544;-0.255090657049919;-0.301279569489242;-0.30789163941871;-0.441540890571596;-0.317407615487119;-0.156985075414485;-0.0864875901042385;-0.0410669131174783;-0.00851274175851363;0.0312479381848854;0.0271794086747936;0.164179984072576;0.0299868303126632;-0.124867057829181;-0.197357187859238;-0.245685199749546;-0.28002426763561;-0.323339280894467;-0.31560504268404;-0.453978944474441;-0.320732760420873;-0.164667145768941;-0.0933392927315163;-0.0489276751620567;-0.00978920508037549;0.0318220254343197;0.0254203555730263;0.163225161568245;0.0272660153673203;-0.127709148397122;-0.197802189761397;-0.242584788010957;-0.280248830546452;-0.324562891416182;-0.317132137062038;-0.455954280721442;-0.319392471628623;-0.16280424305617;-0.0927524972507141;-0.049865637617375;-0.0123716948564019;0.0319284785961118;0.0264987996936205;0.164653590677325
