2.07355995387524e-07;6.41151160555666e-06;4.34367060361116e-05;0.000159815859867207;0.000426874451977203;0.000936971356678197;0.00180118427620706;0.00314680827411581;0.00511467179318274;0.00785607116471057;0.0115293047193305;0.016295816190351;0.0223159411322241;0.0297443989455318;0.0387257228411658;0.0493897168271856;0.0618469797122979;0.0761846276508207;0.0924624060906707;0.110709241463158;0.130920221130516;0.153054173215731;0.177032053046898;0.202736118807715;0.230009814286078;0.258658386853183;0.288450371954511;0.319119961739338;0.350370021727238;0.381875852440256;0.413289847310852;0.444246801839095
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.34164755300262e-07;4.13617201044327e-06;2.77156540225355e-05;0.000100513805837804;0.000264472259337316;0.00057232392070836;0.00108601837684073;0.00187448091435269;0.00301069205462838;0.00456815727118595;0.00661741581797405;0.00922293010533455;0.0124402395817519;0.0163134458318089;0.0208729960951801;0.02613368207713;0.03209289173277;0.0387291475004395;0.0460010195990865;0.0538465914894866;0.0621836373891522;0.0709103815397235;0.0799065421441641;0.0890346708295507;0.0981419005638275;0.107062172995125;0.115618970002035;0.123628429818744;0.130902827783236;0.137254337357128;0.142498867447709;0.146459948952494
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2.02991871034394e-07;6.27936165339492e-06;4.26009729035855e-05;0.000156779724401767;0.000417904058079234;0.00091304184280725;0.00174270831225329;0.00301641650536908;0.00484876666015554;0.00735583265908969;0.0106517656157376;0.0148454263510209;0.0200369595063942;0.026314366361251;0.0337501756635078;0.0423983943060704;0.0522918600348306;0.0634400674085021;0.0758275311539258;0.0894127095233773;0.104127301534758;0.119875959823715;0.136536662112156;0.153961823450527;0.171980127644023;0.190398779486738;0.209006132903471;0.227574870054408;0.245865465400431;0.263630156335076;0.280617440016635;0.296576762426399
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.39416401845678e-07;4.30412796887253e-06;2.89890781515719e-05;0.000105756353130289;0.000279682453156994;0.000607324187912212;0.00115406232308102;0.00199078269957012;0.00319001271836789;0.00482161269505714;0.00694879941355614;0.00962483475972314;0.0128900559990372;0.0167692938631207;0.0212699010110837;0.0263804543370505;0.0320699446857387;0.0382872336421005;0.0449607995196679;0.0519989592992892;0.0592907536435301;0.0667075382713462;0.0741051048667948;0.0813261486329684;0.0882028815010513;0.0945598160582909;0.100217083789868;0.104994275488538;0.108714503010137;0.11120858930144;0.112319161079008;0.111904522649
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2.00857679309151e-07;6.20897643082895e-06;4.20188521193569e-05;0.000154240910986299;0.000410317563453196;0.000895179923343454;0.00170698123994853;0.00295271943476168;0.00474395778708037;0.00719265145291735;0.0104069919384019;0.0144872717906722;0.0195219901967636;0.0255843030806098;0.0327288018762057;0.0409887043881362;0.0503735946167237;0.0608677206496012;0.0724288980303032;0.0849880097717833;0.0984489766291806;0.112689290894655;0.127561198732417;0.142893624845214;0.158494805399187;0.174155440569327;0.18965220560316;0.204751671181556;0.219214456139262;0.232799764342348;0.245270288714421;0.256397167234741
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.41262369018581e-07;4.365815565303e-06;2.95192130356277e-05;0.000108173750269235;0.000287251610055628;0.000625984134743477;0.00119303892273822;0.00206295768251941;0.0033122493865293;0.00501507285826017;0.00723905973705602;0.0100416267279322;0.0134666520947629;0.017541533450064;0.0222748180347373;0.0276544354499843;0.0336464617175172;0.0401943450481065;0.0472186624361938;0.0546174652094973;0.062267427409346;0.070025724017538;0.0777324662562336;0.0852136065575913;0.0922840970026052;0.098751260365495;0.104418619891809;0.109090179465383;0.112574966358137;0.114691710427001;0.115273418484487;0.114171709590507
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2.00805161762006e-07;6.20732436065704e-06;4.20070068071971e-05;0.000154195896567517;0.000410210057012934;0.000895043328927886;0.00170706398107607;0.00295363638928506;0.00474673359337217;0.00719868662983907;0.0104181322242291;0.014506092685862;0.0195520691810455;0.0256302355920247;0.0327959767321081;0.0410828351973501;0.0505000214475555;0.0610304904485877;0.0726296898161333;0.0852250366757126;0.0987159957419293;0.112974768361831;0.127847745170159;0.143157740404329;0.158706858393522;0.174279770559603;0.189647370081382;0.204570866327128;0.218806099747357;0.232108220693803;0.244236745249708;0.254960686674714
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.41205041711288e-07;4.364011839019e-06;2.95062951321918e-05;0.000108125080599379;0.000287132984529512;0.000625801918152156;0.00119295170025646;0.00206340551798301;0.00331404075167019;0.00501942364605315;0.00724758834429601;0.0100562924463815;0.0134896451225531;0.0175752679769937;0.02232211264878;0.0277189138366784;0.0337331970818642;0.0403106575577925;0.0473749425501569;0.0548280444432546;0.0625513802574807;0.0704075385604041;0.0782425157155072;0.0858883461933181;0.0931660152867483;0.0998886421454963;0.105865104870596;0.110904141255119;0.114818726555734;0.117430563684051;0.118574484303564;0.118102626512117
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2.02697656957462e-07;6.27040567972605e-06;4.25450989932399e-05;0.000156627635176935;0.000417765731871048;0.000913602502983286;0.00174585256730675;0.00302570469681535;0.00486937459535873;0.00739384086731462;0.010713020955618;0.0149342210870425;0.0201546351841488;0.0264579072612313;0.0339108682295209;0.0425605658567546;0.0524317211567754;0.0635247182185576;0.0758141678285709;0.0892480287328764;0.103747173941803;0.119205477442023;0.135490570626496;0.152445235502482;0.169889399139846;0.187622619780185;0.205427111276018;0.223071322589869;0.240313749567717;0.256907124494348;0.272603025981935;0.287156632173827
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.39094761721288e-07;4.294340264064e-06;2.89284621042223e-05;0.000105600661462505;0.000279559534659161;0.00060776180383194;0.00115610407545393;0.00199605511099537;0.00320099321430629;0.00484222969546602;0.00698537796593781;0.00968730413332479;0.0129933652933713;0.0169349629948074;0.0215275406397143;0.0267690410584161;0.0326387575133722;0.0390964793988331;0.0460819870339921;0.053515055739199;0.0612961321536313;0.0693076140015234;0.0774155612058413;0.0854717905645387;0.0933162169706478;0.100779413805069;0.107685606987635;0.113856103665179;0.119113018147472;0.1232832319279;0.126202370786995;0.127718593516393
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2.08591667831899e-07;6.4606087513597e-06;4.40281771657865e-05;0.000162909439688487;0.000436525791373485;0.000958614109547843;0.00183949952295733;0.00320263528556071;0.00518164422852863;0.0079174974917252;0.0115554197983519;0.0162412852263191;0.0221175783657606;0.0293191235648968;0.0379688046957774;0.0481734884247713;0.0600201891638604;0.0735725101726149;0.0888674813609433;0.105912847608339;0.124684728014116;0.145125794627798;0.167144232081544;0.190613489781456;0.215372779690028;0.24122824623604;0.267954843107153;0.29529894128102;0.322981391980412;0.350701177011543;0.378139817074017;0.404966516854805
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.29724036482288e-07;3.99445751228183e-06;2.66571230827451e-05;9.64272891831056e-05;0.000254015608127337;0.000552168066171596;0.00105451212638912;0.00183329673893371;0.00296649422145746;0.00453442928006497;0.00661661456780646;0.00928881778716549;0.0126200268880752;0.0166694226874258;0.0214835705582656;0.0270939737053974;0.0335150081345874;0.0407421611457666;0.0487505140627091;0.057493627051663;0.0669030071125803;0.0768881632379859;0.0873371828409891;0.0981178232604366;0.109079014354157;0.120052672855022;0.130856012527011;0.141294461766399;0.151165133964585;0.160260654698508;0.168373105704665;0.175298047600623
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2.46471333750582e-07;7.7161134034809e-06;5.46311057176795e-05;0.000211748282321566;0.000594282240760418;0.00136422825062924;0.00273051789388112;0.00494754639506135;0.00831206908402146;0.0131587163504889;0.0198543417651364;0.0287909454894249;0.0403771439452807;0.0550285012794386;0.0731569251467742;0.0951592456897708;0.121405299873825;0.152226136724699;0.187902709387867;0.228655065462023;0.274632174682138;0.325902700764181;0.382447070353462;0.444151129563504;0.510801799112099;0.582084825478588;0.65758441981606;0.736784796050738;0.819073552408963;0.903747338305623;0.990020019635576;1.0770329376382
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.87165444997961e-07;5.87404953159927e-06;4.19615900495643e-05;0.000164635303935748;0.000468205538706602;0.00108853968207133;0.00220361377464991;0.00403151203195383;0.0068260482485969;0.0108699700456291;0.0164666851402361;0.0239315246476284;0.0335823571869321;0.0457296033999061;0.0606659583501208;0.0786560786568832;0.0999264004972018;0.124655276768157;0.15296385062066;0.184907910428872;0.220470948688836;0.25955865754735;0.301994993988876;0.347519879648588;0.39578852144324;0.446372538220724;0.498763084012262;0.55237605446226;0.606559375665471;0.660602234286014;0.713746084386117;0.765197088840054
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.06493420234947e-08;2.52310617245243e-06;1.78179065641198e-05;6.87792801660152e-05;0.000192192499090038;0.000439474265148327;0.00087607775568843;0.00157957842419187;0.00263669359587986;0.00413950486936096;0.00618094172826165;0.0088492449490134;0.0122218302200889;0.0163593398769687;0.0212998966731064;0.0270537962867268;0.0335990405631047;0.0408776484459345;0.0487926362351313;0.0572059042910133;0.0659371291693045;0.0747637223058085;0.0834218557294547;0.0916087436147969;0.0989862601641304;0.105185895280933;0.109814935314071;0.112463686476557;0.112713608027536;0.110146181952057;0.104352300405829;0.0949420478537562
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1.57667533219269e-08;-5.06934428340696e-07;-3.90607587794826e-06;-1.63107139267744e-05;-4.81752017188775e-05;-0.000114755871129281;-0.000236809432485709;-0.000441376302960343;-0.000762481258865088;-0.00124181736881398;-0.00192958086848318;-0.00288526202957636;-0.00417829612904796;-0.00588913241102009;-0.00811057315412682;-0.0109489938478052;-0.014525264691292;-0.0189753996018509;-0.0244507836607298;-0.0311179343971547;-0.0391573864441961;-0.0487616143289017;-0.0601319825929412;-0.0734748647166585;-0.0889972287781232;-0.106901925131572;-0.127382667367423;-0.150618616118638;-0.176768706919438;-0.205966046576789;-0.238312528568254;-0.273873734948836
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.91401644470484e-08;1.52191498570192e-06;1.03675675574119e-05;3.82929051470973e-05;0.00010226036237197;0.000223508805572153;0.000426353072072021;0.00073686874529524;0.00118141795797964;0.00178486671323552;0.00256842581497491;0.00354720743457382;0.00472787560132265;0.00610682823672918;0.00766867803267933;0.00938498276465649;0.0112132452826667;0.0130963096054277;0.0149623251747025;0.0167252038964342;0.0182854170190359;0.0195310818637729;0.0203393605968639;0.0205782870290235;0.0201090194197271;0.0187886188327554;0.0164731395031034;0.013020893609809;0.00829584320666721;0.00217108399627352;-0.00546765010206081;-0.0147185655136247
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.25129132170697e-09;2.42115006066492e-07;1.3172501821323e-06;3.35607603393421e-06;4.90710595151621e-06;2.20261274277679e-06;-1.12873489502018e-05;-4.54266234525567e-05;-0.000114290849333416;-0.000237216891706238;-0.00043981981669921;-0.00075486674287006;-0.00122295967803077;-0.00189322845776651;-0.00282398181918621;-0.00408330636348452;-0.00574940549647404;-0.0079106618349837;-0.0106652927952027;-0.0141206309868747;-0.0183917167159536;-0.0235993832377707;-0.0298679663875137;-0.0373226221979912;-0.0460863610829524;-0.0562768809626504;-0.0680032959634186;-0.081362809161979;-0.0964373742416777;-0.113290463582513;-0.131964054618715;-0.152475919105587
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.56734716979552e-08;1.41299705240718e-06;9.58567803063599e-06;3.51866676261122e-05;9.3259277868974e-05;0.000202048125702407;0.000381357857833517;0.00065064450435907;0.00102699836484475;0.00152309122596121;0.00214512343194579;0.00289065335808939;0.00374652042214174;0.00468727335390346;0.0056739627871684;0.00665336842083236;0.00755780132933555;0.00830541886046592;0.00880105818630511;0.00893749052163762;0.00859694026099794;0.00765294558205468;0.00597249977981713;0.00341859563590228;-0.000146830836671317;-0.00485952242268712;-0.0108493787803087;-0.0182369010036786;-0.0271296941006239;-0.037619060242376;-0.0497767239851776;-0.0636517949409927
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.07608554090356e-08;3.22913897749407e-07;1.94278245362974e-06;5.98461173225619e-06;1.26586721701674e-05;2.03289138115542e-05;2.47570082905073e-05;1.8366403216024e-05;-1.0628201265479e-05;-7.92874652938594e-05;-0.00021115079077422;-0.000437452681299915;-0.000798182670727385;-0.00134302774300856;-0.00213209675697261;-0.00323646072687986;-0.00473840820696617;-0.00673134285514598;-0.00931916322346162;-0.0126152112857555;-0.0167406035850501;-0.0218220308616248;-0.027989086380266;-0.0353711149749233;-0.0440938476831486;-0.0542759604108251;-0.0660255958073581;-0.0794368812012852;-0.0945864938545952;-0.111530320864683;-0.130300360820327;-0.150901962003854
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.45561740196422e-08;1.37549431047412e-06;9.26014161981445e-06;3.37037134898558e-05;8.86739220121698e-05;0.000190969805083538;0.000358748569912906;0.000609725842425287;0.000959123732418487;0.00141742002271911;0.00198799355781621;0.0026647248929502;0.00342981328462566;0.00425208917910453;0.00508569927320948;0.00586920071426941;0.00652534973791133;0.00696153240817706;0.00707078585409489;0.00673327208067896;0.00581805149034552;0.00418528509901845;0.00168877867897918;-0.00182105937026456;-0.00649384338380019;-0.0124753656732813;-0.0199035680775057;-0.0289045033450763;-0.0395883395846197;-0.0520454844392218;-0.0663429187429358;-0.0825208641381647
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.16234588903653e-08;3.52269974588476e-07;2.20641933846171e-06;7.21076623401695e-06;1.65132741658022e-05;2.98323784591996e-05;4.45849932778484e-05;5.49585555437525e-05;5.09162959661757e-05;1.71390522888726e-05;-6.81619398584009e-05;-0.000234528606492195;-0.000520449757718979;-0.000974433476128742;-0.00165591910734135;-0.00263603792824349;-0.00399813768880254;-0.00583788250813145;-0.00826280511589257;-0.0113913961088709;-0.0153514783056356;-0.0202779714983595;-0.0263101353488275;-0.0335882377944464;-0.0422498531377849;-0.0524259601899732;-0.0642369056353658;-0.0777883602570054;-0.0931673578793325;-0.110438527037045;-0.129640622242855;-0.150783445490988
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.45396152096865e-08;1.37497750304753e-06;9.25644803313429e-06;3.36878704125882e-05;8.86296018571661e-05;0.000190905894348292;0.000358790114456031;0.000610240384813454;0.000960827812985038;0.00142143146857262;0.00199584250962019;0.00267833864535119;0.00345143258656805;0.00428419482364256;0.00513094855988195;0.00593032383932588;0.00660488788061897;0.00706139491408577;0.00719169641059748;0.00687419957278833;0.00597564444971354;0.00435331093913858;0.00185762649997461;-0.00166475681980322;-0.00636744360978955;-0.0124002978506839;-0.0199052880510485;-0.0290123153805097;-0.0398350700770411;-0.0524669978980645;-0.0669774886063533;-0.0834084278363636
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.15968874627165e-08;3.51437245533281e-07;2.20044665716969e-06;7.18649953627366e-06;1.64522248940937e-05;2.97621271856518e-05;4.46906627916001e-05;5.5699611067669e-05;5.30802601234439e-05;2.18208133903809e-05;-5.96034767078899e-05;-0.000220453565546248;-0.000498935611878553;-0.000943386872380984;-0.00161324541180413;-0.00257976123181398;-0.00392630041355965;-0.0057482304170092;-0.0081523623460255;-0.0112559506693014;-0.0151850061520121;-0.0200720235267587;-0.0260532131749358;-0.0332652931267974;-0.0418419769724886;-0.0519102411361016;-0.0635864739092599;-0.0769726146170796;-0.0921523568160737;-0.109187535183275;-0.128114790160116;-0.148942595898729
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.55748554439552e-08;1.41009975912163e-06;9.57047428186852e-06;3.51671828319271e-05;9.33740827885155e-05;0.000202822959885127;0.000384088547858758;0.000657774100922992;0.00104232272029665;0.00155158391722131;0.00219232327273462;0.00296181334705519;0.00384573889351061;0.00481673578506182;0.00583323530162574;0.00683861659978699;0.00776095435707146;0.00851343068316064;0.00899537872056472;0.00909376074623307;0.00868485780468613;0.00763628117470128;0.00580930856372368;0.0030616196532689;-0.000749598310941467;-0.00576417448740851;-0.0121153620130072;-0.0199261564034539;-0.0293055606738992;-0.0403449231182982;-0.0531144961972176;-0.0676603268371333
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.05840703993568e-08;3.17480880782452e-07;1.90766462942589e-06;5.8841501020686e-06;1.25496775293523e-05;2.05857317607043e-05;2.63351397812431e-05;2.29935367502022e-05;-3.75784188419637e-07;-5.99430790707015e-05;-0.000178257625760403;-0.000385375200568335;-0.000719871727899323;-0.00122977450491838;-0.00197324165054551;-0.00301903525771041;-0.00444672242336266;-0.00634655608621398;-0.00881895708092087;-0.0119735683214066;-0.0159276006617999;-0.0208036660411842;-0.0267272473571097;-0.0338238135988873;-0.0422157086977455;-0.0520188376805678;-0.0633392389605184;-0.0762696843626418;-0.0908864082951853;-0.107245970193731;-0.125382284783973;-0.145303923595458
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.88019544177646e-08;1.5145388714941e-06;1.03921014157975e-05;3.86800147764767e-05;0.000103930949542237;0.000228145620875684;0.000436242514678169;0.000754191303909237;0.00120705011488879;0.00181697195217715;0.00260118810281945;0.00356983715944063;0.00472373995616692;0.00605249443959345;0.00753281928301166;0.00912740856169248;0.0107844432356938;0.0124375907805247;0.0140063906886721;0.0153969244298842;0.01650272152009;0.0172060554499879;0.01737966795812;0.0168889547080564;0.0155944531513554;0.0133547166876136;0.0100294551513299;0.0054829251772353;-0.000412561214105088;-0.00777317179564883;-0.0167002105071205;-0.0272768985393574
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.83309421361687e-09;1.98839075707362e-07;1.04117524228168e-06;2.48711846656697e-06;3.22695249952293e-06;2.53628640687813e-07;-1.16409916563435e-05;-4.06798224634717e-05;-9.90520216240594e-05;-0.000203878373514021;-0.000378130181740133;-0.000651529750941049;-0.00106137934670205;-0.00165335304517856;-0.00248224458028396;-0.00361268007923371;-0.00511952239705736;-0.00708797487092977;-0.00961329302149562;-0.0128000983331577;-0.0167611321558179;-0.0216156262215423;-0.0274872679522802;-0.0345016947513879;-0.0427835996449048;-0.0524536002210765;-0.0636250137079222;-0.0764005924600226;-0.0908692041352395;-0.107102520007218;-0.125151866724314;-0.145045373608071
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.04404080729953e-08;2.21038034881475e-06;1.57659781663815e-05;6.13880163078797e-05;0.000172301479705015;0.000394388462446163;0.000785563378620455;0.00141439658947621;0.00235788002102565;0.00369821463017989;0.00551882273792621;0.00789977239821719;0.0109130212701479;0.0146181025946873;0.0190580047642978;0.0242552631560547;0.0302085291414322;0.0368899427126227;0.044243368086239;0.0521832550651108;0.0605938167180651;0.0693287560605244;0.0782116824418791;0.0870372692824725;0.0955732966229273;0.103563854387971;0.110733443619446;0.116791771714808;0.1214391380124;0.12437241744615;0.125291547596659;0.123906271845454
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.20925844544074e-09;2.55360145562236e-07;1.77011462878642e-06;6.7387826557451e-06;1.84990663346411e-05;4.08128192010917e-05;7.67848688631347e-05;0.00012751149644715;0.000190362271248697;0.000256858121695685;0.00031023676161555;0.000322860448715026;0.000253327711234764;4.32751876878886e-05;-0.000385658321871539;-0.00113465162186205;-0.0023301840525269;-0.00412610256421608;-0.00670494383558221;-0.0102782851127663;-0.0150858162326232;-0.0213932844881582;-0.0294893231650993;-0.0396810841296724;-0.0522888355821722;-0.067639607106707;-0.0860599662834832;-0.10786814018814;-0.133365745734819;-0.162829328401464;-0.196501807782345;-0.23458403640611
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.20925844544334e-09;2.55360145562314e-07;1.77011462878689e-06;6.73878265574657e-06;1.84990663346445e-05;4.08128192010981e-05;7.67848688631455e-05;0.000127511496447168;0.000190362271248724;0.000256858121695723;0.000310236761615603;0.000322860448715096;0.000253327711234838;4.32751876879309e-05;-0.000385658321871602;-0.00113465162186236;-0.00233018405252766;-0.00412610256421756;-0.00670494383558474;-0.0102782851127704;-0.015085816232629;-0.0213932844881662;-0.0294893231651097;-0.0396810841296848;-0.0522888355821861;-0.0676396071067213;-0.0860599662834963;-0.107868140188149;-0.133365745734822;-0.162829328401456;-0.196501807782321;-0.234584036406064
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.04404080729932e-08;2.21038034881469e-06;1.5765978166381e-05;6.13880163078782e-05;0.000172301479705012;0.000394388462446155;0.00078556337862044;0.00141439658947618;0.0023578800210256;0.00369821463017982;0.0055188227379261;0.007899772398217;0.0109130212701476;0.0146181025946869;0.0190580047642972;0.0242552631560539;0.0302085291414313;0.0368899427126218;0.0442433680862383;0.052183255065111;0.0605938167180668;0.0693287560605283;0.0782116824418861;0.0870372692824832;0.0955732966229421;0.10356385438799;0.11073344361947;0.116791771714834;0.121439138012427;0.124372417446176;0.12529154759668;0.123906271845463
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.83309421361707e-09;1.98839075707368e-07;1.04117524228172e-06;2.48711846656709e-06;3.22695249952324e-06;2.5362864068842e-07;-1.16409916563425e-05;-4.06798224634701e-05;-9.90520216240567e-05;-0.000203878373514017;-0.000378130181740132;-0.00065152975094106;-0.00106137934670209;-0.00165335304517867;-0.0024822445802842;-0.00361268007923417;-0.00511952239705815;-0.00708797487093108;-0.00961329302149771;-0.012800098333161;-0.0167611321558228;-0.0216156262215494;-0.0274872679522901;-0.0345016947514016;-0.0427835996449232;-0.0524536002211009;-0.0636250137079541;-0.0764005924600634;-0.0908692041352913;-0.107102520007283;-0.125151866724394;-0.145045373608169
