-0.094197056241685;-0.164194900788011;-0.217421309985321;-0.296253973464861;-0.362011606834104;-0.424080039670341;-0.480260293265301;-0.550024103469192;-0.605122151346056;-0.668256542952463;-0.713728264943061;-0.837741168934725;-0.690869568501093;-0.505515276282016;-0.453978683922572;-0.394573938780236;-0.321510575450999;-0.269362272996084;-0.219883271793305;-0.146973873020692;-0.0983546125710231;-0.0334303183816152;0.00806290504419594;0.133940407843053
0.094197056241097;0.164194900787048;0.21742130998401;0.296253973463334;0.362011606832867;0.424080039666418;0.480260293262217;0.550024103473575;0.605122151340963;0.668256542941062;0.713728264906919;0.83774116907157;0.690869568543527;0.505515276125058;0.453978683986516;0.39457393877686;0.321510575449687;0.269362272978018;0.219883271795857;0.146973873022837;0.098354612547661;0.0334303184114437;-0.00806290502648238;-0.13394040797667
2.66939282547546;3.97792750000605;4.56897049494938;5.44753356518678;6.17196255272064;6.92816175687798;7.61010018360544;8.36038947080032;8.99220577418986;9.68064642852504;10.3393235269806;11.4698793518316;8.76634566703683;7.68904161240424;7.251141426112;6.50029748580746;5.80068717650359;5.09661522999939;4.44459449420038;3.72041203783557;3.09400181349621;2.43389910904668;1.76736562919447;0.658150314444133
0.0506984611228943;0.0374579180674118;-0.0233953869091797;0.0479551581116717;-0.00152562865501866;0.0193831082874092;0.0215477284415026;0.00553805680995356;0.017696746992436;0.00677222159403621;0.00507251406022748;-0.028300851260807;-0.0648846606419297;-0.0334442233039521;0.0386868358606518;-0.0354983119794835;0.0187751617274536;-0.0120891296828761;-0.00779453422006254;0.00455329540556553;-0.00654578520532541;0.00456753930148499;0.00616991563708593;0.0376153327734858
-0.0506984611227273;-0.0374579180669947;0.0233953869085319;-0.0479551581118644;0.00152562865480796;-0.019383108288391;-0.0215477284416475;-0.00553805681181142;-0.0176967469932123;-0.00677222161627165;-0.0050725140609459;0.0283008512973119;0.0648846606588103;0.0334442232978565;-0.0386868359069625;0.0354983119646663;-0.0187751617824474;0.0120891297101331;0.00779453422354696;-0.00455329545426863;0.00654578524246965;-0.004567539303133;-0.00616991565051704;-0.0376153327947276
1.6507296878628;1.50630830401032;1.95366049356898;2.20554795537955;2.45590974520393;2.64865817386005;3.0027243247864;3.15318894571572;3.45935357765079;3.64615157749555;3.89800815037831;4.22811515454945;2.58905717346577;3.47996360271611;2.80694599151646;2.7593378842961;2.4081764219719;2.34930104074573;1.93395137712135;1.83192956496007;1.49817219830925;1.36429365312406;1.05937492851296;0.787627384833643
-0.089776663019666;-0.11675033712756;-0.179672986381558;-0.189522398058895;-0.270653803432067;-0.299533068024136;-0.333552974474756;-0.392178884127164;-0.42344886704048;-0.473490885408195;-0.4981765588446;-0.633583669596918;-0.45055255044996;-0.353144451440341;-0.293099020539551;-0.290704367584118;-0.206454265247754;-0.188123727229458;-0.155114354559616;-0.0981127181517423;-0.0681812930405266;-0.017964229683736;0.00369156901754555;0.140035460154969
0.00303070970117593;0.00118753226811872;-0.0612105326918987;-0.0365282186050914;-0.065244565230162;-0.0685675589333538;-0.0788071481166971;-0.0987287221209029;-0.103459983358717;-0.120355238262934;-0.126345520088757;-0.187438595749816;-0.177292034627422;-0.152414578161458;-0.0625948715197697;-0.0938656077287738;-0.0698421160645029;-0.0626644470692722;-0.0576887301934139;-0.0368525192083076;-0.0306514668152134;-0.0166464325733888;-0.00974445038562232;0.0510059950700473
2.21890015014741;2.73474300295462;3.18243969702714;3.79485689688228;4.25891263050956;4.70164524284842;5.20867801250863;5.64946139785108;6.09619164241834;6.52353218463769;6.95376171562629;7.72336987556854;5.4748019110243;5.44201236030347;4.97579241746707;4.51327473060403;4.01865206350076;3.66179631234716;3.1480357485944;2.73650294041512;2.28262424029931;1.89403904105702;1.43454538286698;0.703196388644413
-0.00303070970141289;-0.00118753226816288;0.0612105326916368;0.0365282186046034;0.0652445652298498;0.0685675589308311;0.0788071481169905;0.0987287221143584;0.103459983366506;0.12035523829783;0.126345520123119;0.18743859555005;0.177292034436272;0.152414578158238;0.0625948715070976;0.0938656077801042;0.0698421160413855;0.0626644470498262;0.0576887302125125;0.0368525191897398;0.0306514668119266;0.0166464325416043;0.00974445034024934;-0.0510059948630863
0.089776663018935;0.116750337126792;0.17967298638086;0.189522398057376;0.270653803430972;0.299533068025011;0.333552974470439;0.392178884126224;0.423448867026897;0.473490885391996;0.498176558818285;0.633583669636036;0.450552550470785;0.353144451399938;0.293099020545803;0.290704367569994;0.206454265228868;0.188123727220209;0.155114354594878;0.0981127181114526;0.0681812930689235;0.0179642296983261;-0.00369156900732852;-0.140035460183865
2.2189001501438;2.73474300294954;3.18243969702232;3.79485689687299;4.25891263050667;4.70164524282858;5.20867801249482;5.64946139774392;6.0961916424153;6.52353218475686;6.95376171526232;7.72336987543192;5.47480191228249;5.44201236054211;4.97579241847976;4.51327473177649;4.01865206376774;3.66179631292325;3.1480357487714;2.73650294079846;2.28262424040632;1.8940390411133;1.43454538323256;0.703196388913796
