0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.990625051400868;0.993245511387071;1.02105686430844;1.02768520765741;1.04459962933401;1.0558278983691;1.083767889018;1.25449866497325;2.03124756274076;2.02357027998962;2.04824550443511;2.05676315479263
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.97757661145777;0.997947592161593;1.00629430107581;1.02152762424144;1.04398761566317;1.06528772562856;1.0655048899693;1.23108492817277;2.02448870977509;2.0187263113068;2.02378316674386;2.04828461015972
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.979986351102174;0.972394764429703;0.980286876261905;0.989012787599505;0.99337212174356;1.00303198750701;0.996611940480148;1.19909529249954;1.98811640304468;1.97346115472679;1.96071172254472;1.97720848626506
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.990114377984224;0.998231470537988;1.01412588445099;1.02822160098256;1.04065807084681;1.04616813707776;1.06711442799332;1.2468884727393;2.02097482808195;2.0331656701443;2.03592270888639;2.05353879024936
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.990403944786257;1.00017608542251;1.02118066481025;1.02236394646415;1.03599400591714;1.0481592408377;1.08956905467671;1.24387893693989;2.03152760807322;2.03698889056799;2.04605627325679;2.04552624518402
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.977488748379521;0.997760205323241;1.00697956910408;1.01887528501656;1.03986906529205;1.06465129353527;1.06154675120047;1.2222055382623;2.03573274882497;2.0162498110379;2.02887127440593;2.04790616816839
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.980037728084644;0.971833179507285;0.982727417123016;0.990756913962815;0.992548654438357;1.00215977177887;1.00321876563019;1.19505348977442;1.99185428937921;1.96994725031252;1.96533831589732;1.98113712742439
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.990633272198724;0.993295677669209;1.0208972462309;1.0283080576115;1.04472209697837;1.05233363660878;1.0704721059395;1.25372801720925;2.03427203885873;2.02679012023575;2.04729474817992;2.05696286433526
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.988257360560653;0.985764540794955;0.973596181999921;0.970598645400989;0.968911897991936;0.961473751522078;0.952195956995865;1.17674701027372;1.95936996068016;1.94899758877891;1.93382258622153;1.93794188878904
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.991413866916528;0.974763148228594;0.962168855877367;0.953644683307065;0.927863978931421;0.918933811817693;0.885408734192702;1.14056043445532;1.93901877106304;1.9186468116946;1.89796200484639;1.89617070171905
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.990864553830946;1.00114352322668;1.01207229277282;1.01429507918244;1.01981586298468;1.02684063798076;1.04380185020658;1.2364145789686;1.99767499731009;2.00967204135649;2.02554557595084;2.02566251924918
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.989109628991383;0.982629492554354;0.972741816143908;0.960307099284577;0.959033208739041;0.957434137459859;0.944030360123575;1.16344953524213;1.95718768734383;1.94201641229291;1.92815051996175;1.917641481702
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.989067411357755;0.983079944117362;0.974130070608007;0.963753656511814;0.9604061790019;0.95729143130276;0.928349006898732;1.17135154394017;1.9542375891402;1.94376620007884;1.93269898050106;1.92687845495566
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.991441885672432;0.974602086660148;0.961166361697216;0.949991903462442;0.930424223700628;0.920297590695196;0.885812032146972;1.15128453378411;1.93395105967795;1.91441343511527;1.90024202048007;1.88839841923995
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.990874400091406;1.00123136266181;1.01131810447682;1.01337094887606;1.02014208135284;1.02467129230934;1.04178826135333;1.24380791201489;1.99359082622421;2.00446723574283;2.02563227036362;2.01992642939093
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.988249595043068;0.985801813097615;0.973804594995786;0.970742014947491;0.967872312368513;0.963504973308785;0.937039383410418;1.18069142582396;1.96023289213678;1.9459602431841;1.93851087890349;1.9366090191904
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.993414485023982;1.00434295950153;1.02315649196221;1.02618018196881;1.04802642551921;1.05816980169604;1.07114558919981;1.24048887742387;2.033032596132;2.0368286294032;2.05345713136239;2.05772391482344
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.991978570781269;0.984811568430797;0.977326979138041;0.983728987627509;0.97600392429613;0.974212970011748;0.965466748880705;1.1855939815876;1.98078844203226;1.97035524241238;1.95430380183402;1.96440328291561
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0.994027203975979;0.982657986515144;0.983056160558439;0.977335256072306;0.979397681093493;0.978846847964762;0.969385455471696;1.16920716672041;1.99031025966608;1.96384556549415;1.95400202668123;1.95748658243935
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0
